inventory_id,inventory_location,item_id,item_category,company,target_audience,no_items_recieved,no_items_remaining,date_recieved,selling_price,release_year,demand_factor,net_profit(%),num_days,currently_inventory,date_sent,inventory_sent
id_101,Bangalore,id_105,Processor,AMD,Personal,28,28,12-09-2018,44163,2018,36,13.95,61,1,,
id_101,Bangalore,id_109,Monitor,Dell,Offices,83,52,26-07-2018,51372,2016,46,12.84,109,1,,
id_101,Bangalore,id_113,Processor,Intel,Personal,38,30,08-10-2018,35483,2017,19,4.44,35,1,,
id_101,Bangalore,id_117,Mobile,Oppo,Personal,92,6,14-08-2018,22884,2014,27,9.74,90,1,,
id_101,Bangalore,id_121,Processor,Intel,Offices,5,2,13-09-2018,95818,2017,27,8.53,60,1,,
id_101,Bangalore,id_125,Processor,Samsung,Personal,39,35,11-10-2018,62827,2018,44,5.02,32,1,,
id_101,Bangalore,id_129,Laptop,Samsung,Offices,83,38,06-10-2018,17226,2017,60,4.78,37,1,,
id_101,Bangalore,id_133,Monitor,Dell,Personal,57,50,11-08-2018,86798,2015,61,9.6,93,1,,
id_101,Bangalore,id_137,Laptop,Samsung,Offices,22,7,26-08-2018,6533,2016,65,6.31,78,1,,
id_101,Bangalore,id_141,Mobile,Apple,Personal,54,49,30-08-2018,85396,2014,37,11.87,74,1,,
id_101,Bangalore,id_145,Processor,Intel,Offices,62,35,30-07-2018,23241,2014,65,12.34,105,1,,
id_101,Bangalore,id_149,Processor,Samsung,Personal,49,22,29-07-2018,2457,2017,63,11.87,106,1,,
id_101,Bangalore,id_153,Laptop,Google,Personal,34,24,25-07-2018,56887,2013,25,9.09,110,1,,
id_101,Bangalore,id_157,Laptop,Samsung,Personal,27,16,09-08-2018,88777,2014,57,6.66,95,1,,
id_101,Bangalore,id_161,Processor,AMD,Personal,57,39,28-09-2018,23799,2014,13,5.8,45,1,,
id_101,Bangalore,id_165,Laptop,Google,Personal,92,87,21-08-2018,19584,2016,18,13.86,83,1,,
id_101,Bangalore,id_169,Processor,Samsung,Personal,99,67,17-09-2018,946,2017,45,13.05,56,1,,
id_101,Bangalore,id_173,Keyboard,Dell,Personal,80,64,30-08-2018,68156,2013,23,10.54,74,1,,
id_101,Bangalore,id_177,Mobile,Google,Personal,7,3,19-09-2018,37032,2017,64,13.99,54,1,,
id_101,Bangalore,id_181,Laptop,Apple,Offices,77,60,18-08-2018,42885,2013,18,9.81,86,1,,
id_101,Bangalore,id_185,Mobile,Oppo,Personal,6,5,30-08-2018,83608,2018,54,5.47,74,1,,
id_101,Bangalore,id_189,Processor,Samsung,Offices,54,44,10-08-2018,60935,2013,23,6.08,94,1,,
id_101,Bangalore,id_193,Monitor,Apple,Personal,30,8,30-07-2018,62945,2018,7,6.31,105,1,,
id_101,Bangalore,id_197,Processor,AMD,Offices,39,31,03-09-2018,96897,2013,56,13.75,70,1,,
id_101,Bangalore,id_201,Monitor,Dell,Personal,39,12,04-09-2018,49058,2013,64,14.07,69,1,,
id_101,Bangalore,id_205,Keyboard,Apple,Personal,5,2,29-07-2018,36240,2016,46,10.7,106,1,,
id_101,Bangalore,id_209,Mobile,Apple,Personal,10,1,13-08-2018,58848,2016,51,14.76,91,1,,
id_101,Bangalore,id_213,Processor,AMD,Offices,94,85,27-09-2018,16378,2013,41,6.79,46,1,,
id_101,Bangalore,id_217,Processor,Intel,Offices,82,30,09-09-2018,80555,2016,37,10.13,64,1,,
id_101,Bangalore,id_221,Laptop,Samsung,Personal,2,1,17-09-2018,24922,2014,25,8.61,56,1,,
id_101,Bangalore,id_225,Monitor,Dell,Personal,1,1,18-09-2018,29346,2014,29,8.81,55,1,,
id_101,Bangalore,id_229,Monitor,Dell,Offices,64,52,06-08-2018,89851,2013,7,6.37,98,1,,
id_101,Bangalore,id_233,Keyboard,Apple,Personal,70,27,10-10-2018,35842,2015,35,10.65,33,1,,
id_101,Bangalore,id_237,Laptop,Dell,Personal,29,9,29-09-2018,30450,2015,10,8.32,44,1,,
id_102,Delhi,id_2,Laptop,Dell,Personal,10,10,20-07-2018,30450,2015,10,8,115,1,,
id_102,Delhi,id_6,Keyboard,Apple,Personal,9,3,07-10-2018,10335,2017,64,9.47,36,1,,
id_102,Delhi,id_10,Mobile,Google,Personal,8,8,29-08-2018,74323,2014,13,11.58,75,1,,
id_102,Delhi,id_14,Monitor,Samsung,Offices,63,5,06-09-2018,16952,2018,41,4.93,67,1,,
id_102,Delhi,id_18,Mobile,Samsung,Personal,39,25,25-07-2018,79521,2017,54,11.27,110,1,,
id_102,Delhi,id_22,Mobile,Apple,Personal,86,86,31-07-2018,92236,2018,55,10.08,104,1,,
id_102,Delhi,id_26,Mobile,Apple,Personal,37,6,28-07-2018,29014,2014,42,5.97,107,1,,
id_102,Delhi,id_30,Monitor,Samsung,Offices,80,10,22-08-2018,87797,2018,44,9.68,82,1,,
id_102,Delhi,id_34,Processor,Samsung,Offices,55,34,28-09-2018,8672,2018,65,5.42,45,1,,
id_102,Delhi,id_38,Laptop,Samsung,Personal,96,92,06-10-2018,52793,2013,56,10.28,37,1,,
id_102,Delhi,id_42,Keyboard,Dell,Personal,42,25,27-07-2018,82238,2016,22,7.4,108,1,,
id_102,Delhi,id_46,Mobile,Samsung,Personal,13,10,25-08-2018,7473,2013,17,7.37,79,1,,
id_102,Delhi,id_50,Mobile,Samsung,Personal,37,9,17-09-2018,88704,2018,17,6.86,56,1,,
id_102,Delhi,id_54,Monitor,Samsung,Offices,96,45,14-08-2018,68387,2013,65,8.4,90,1,,
id_102,Delhi,id_58,Laptop,Dell,Personal,70,12,29-07-2018,7377,2013,21,10.65,106,1,,
id_102,Delhi,id_62,Monitor,Samsung,Offices,23,13,25-08-2018,85561,2017,16,5.51,79,1,,
id_102,Delhi,id_66,Processor,Intel,Personal,95,52,21-08-2018,79995,2017,46,4.89,83,1,,
id_102,Delhi,id_70,Monitor,Dell,Personal,98,22,07-08-2018,60492,2018,55,5.23,97,1,,
id_102,Delhi,id_74,Keyboard,Samsung,Personal,2,2,25-09-2018,71167,2016,51,6,48,1,,
id_102,Delhi,id_78,Laptop,Dell,Personal,4,4,13-09-2018,15558,2018,48,4.55,60,1,,
id_102,Delhi,id_82,Keyboard,Apple,Offices,36,10,23-08-2018,50020,2018,33,7.83,81,1,,
id_102,Delhi,id_86,Keyboard,Dell,Offices,9,1,01-10-2018,42084,2016,39,12.29,42,1,,
id_102,Delhi,id_90,Processor,Intel,Offices,40,20,02-09-2018,19388,2018,42,10.83,71,1,,
id_102,Delhi,id_94,Keyboard,Dell,Offices,62,8,08-10-2018,87352,2014,31,14.04,35,1,,
id_102,Delhi,id_98,Processor,AMD,Personal,43,21,10-09-2018,35992,2013,26,12.11,63,1,,
id_102,Delhi,id_102,Monitor,Apple,Personal,92,3,14-10-2018,56432,2016,64,14.81,29,1,,
id_102,Delhi,id_106,Monitor,Samsung,Offices,20,10,17-08-2018,58850,2017,57,6.78,87,1,,
id_102,Delhi,id_110,Mobile,Apple,Personal,46,38,01-08-2018,62485,2016,64,11.6,103,1,,
id_102,Delhi,id_114,Keyboard,Apple,Offices,62,55,17-08-2018,38780,2017,24,12.73,87,1,,
id_102,Delhi,id_118,Mobile,Apple,Personal,30,18,01-09-2018,26088,2013,59,11.21,72,1,,
id_102,Delhi,id_122,Processor,AMD,Offices,92,55,11-10-2018,16424,2014,55,10.29,32,1,,
id_102,Delhi,id_126,Keyboard,Samsung,Offices,1,1,13-09-2018,37574,2016,63,6.06,60,1,,
id_102,Delhi,id_130,Laptop,Dell,Personal,13,1,03-10-2018,62829,2016,36,8.93,40,1,,
id_102,Delhi,id_134,Monitor,Apple,Personal,65,9,01-09-2018,83418,2013,38,7.12,72,1,,
id_102,Delhi,id_138,Laptop,Dell,Offices,20,13,05-08-2018,85274,2015,11,6.36,99,1,,
id_102,Delhi,id_142,Processor,Intel,Offices,22,9,25-07-2018,91780,2013,25,11.27,110,1,,
id_102,Delhi,id_146,Laptop,Dell,Personal,78,56,19-09-2018,42519,2017,44,9.78,54,1,,
id_102,Delhi,id_150,Mobile,Samsung,Personal,33,11,03-08-2018,32455,2016,60,9.84,101,1,,
id_102,Delhi,id_154,Keyboard,Dell,Offices,69,14,02-08-2018,82096,2017,39,13.66,102,1,,
id_102,Delhi,id_158,Laptop,Google,Offices,68,30,04-09-2018,69451,2017,65,11.17,69,1,,
id_102,Delhi,id_162,Keyboard,Apple,Personal,15,8,10-08-2018,24257,2013,30,7.74,94,1,,
id_102,Delhi,id_166,Processor,AMD,Offices,30,26,05-10-2018,70814,2018,6,11.43,38,1,,
id_102,Delhi,id_170,Mobile,Samsung,Personal,30,12,05-09-2018,97033,2015,44,12.05,68,1,,
id_102,Delhi,id_174,Keyboard,Dell,Personal,70,45,30-08-2018,44890,2014,38,12.68,74,1,,
id_102,Delhi,id_178,Mobile,Oppo,Personal,90,84,19-08-2018,23636,2013,12,7.6,85,1,,
id_102,Delhi,id_182,Monitor,Samsung,Offices,32,12,22-07-2018,17278,2015,47,5.75,113,1,,
id_102,Delhi,id_186,Mobile,Google,Personal,61,51,09-10-2018,78769,2014,56,7.42,34,1,,
id_102,Delhi,id_190,Keyboard,Dell,Offices,34,34,01-09-2018,84735,2018,56,13.4,72,1,,
id_102,Delhi,id_194,Processor,Samsung,Offices,70,18,01-10-2018,12670,2018,28,4.36,42,1,,
id_102,Delhi,id_198,Monitor,Apple,Offices,25,7,15-10-2018,67203,2018,37,11.48,28,1,,
id_102,Delhi,id_202,Laptop,Dell,Offices,27,27,16-09-2018,15511,2014,7,10.43,57,1,,
id_102,Delhi,id_206,Monitor,Samsung,Personal,63,53,15-09-2018,59428,2018,46,4.38,58,1,,
id_102,Delhi,id_210,Processor,AMD,Offices,79,62,20-08-2018,84030,2014,17,11.81,84,1,,
id_102,Delhi,id_214,Mobile,Google,Personal,75,68,09-09-2018,70592,2016,52,13.72,64,1,,
id_102,Delhi,id_218,Monitor,Dell,Offices,31,30,18-08-2018,47022,2014,54,9.58,86,1,,
id_102,Delhi,id_222,Mobile,Oppo,Personal,12,8,15-10-2018,34341,2014,43,10.4,28,1,,
id_102,Delhi,id_226,Monitor,Apple,Offices,78,54,15-09-2018,10468,2016,22,8.1,58,1,,
id_102,Delhi,id_230,Processor,Intel,Personal,87,23,08-09-2018,45904,2017,60,5.07,65,1,,
id_102,Delhi,id_234,Monitor,Samsung,Offices,51,24,21-09-2018,10065,2014,57,9.64,52,1,,
id_102,Delhi,id_238,Keyboard,Samsung,Offices,90,4,25-08-2018,49904,2013,61,14.97,79,1,,
id_103,Chicago,id_3,Mobile,Oppo,Personal,92,36,09-08-2018,32703,2017,24,14.51,95,1,,
id_103,Chicago,id_7,Mobile,Apple,Personal,6,5,20-09-2018,99346,2016,59,9.36,53,1,,
id_103,Chicago,id_11,Processor,Intel,Offices,29,16,02-08-2018,45481,2013,38,7.06,102,1,,
id_103,Chicago,id_15,Processor,Samsung,Personal,20,18,02-09-2018,36779,2013,42,12.23,71,1,,
id_103,Chicago,id_19,Monitor,Dell,Personal,12,2,30-08-2018,94404,2018,38,10.48,74,1,,
id_103,Chicago,id_23,Laptop,Apple,Offices,82,55,12-08-2018,33972,2018,8,14.89,92,1,,
id_103,Chicago,id_27,Keyboard,Samsung,Offices,29,2,20-09-2018,32257,2016,6,5.88,53,1,,
id_103,Chicago,id_31,Laptop,Google,Offices,73,27,03-08-2018,73886,2015,22,5.03,101,1,,
id_103,Chicago,id_35,Keyboard,Samsung,Offices,3,1,07-08-2018,89394,2013,62,10.97,97,1,,
id_103,Chicago,id_39,Monitor,Dell,Offices,92,56,26-07-2018,44671,2016,42,4.31,109,1,,
id_103,Chicago,id_43,Keyboard,Dell,Personal,12,4,05-08-2018,38166,2013,10,6.46,99,1,,
id_103,Chicago,id_47,Laptop,Apple,Offices,14,13,21-08-2018,93976,2014,31,7.75,83,1,,
id_103,Chicago,id_51,Keyboard,Apple,Offices,90,5,18-08-2018,2295,2013,17,12.11,86,1,,
id_103,Chicago,id_55,Mobile,Apple,Personal,2,2,31-08-2018,33693,2017,40,14.2,73,1,,
id_103,Chicago,id_59,Keyboard,Samsung,Personal,73,37,21-09-2018,84086,2014,64,6,52,1,,
id_103,Chicago,id_63,Mobile,Google,Personal,66,4,29-07-2018,51788,2018,58,11.38,106,1,,
id_103,Chicago,id_67,Mobile,Apple,Personal,31,9,15-09-2018,54005,2014,26,7.66,58,1,,
id_103,Chicago,id_71,Mobile,Apple,Personal,98,67,01-08-2018,97057,2018,46,4.91,103,1,,
id_103,Chicago,id_75,Processor,AMD,Offices,55,44,09-08-2018,99496,2013,6,7.67,95,1,,
id_103,Chicago,id_79,Mobile,Google,Personal,23,11,18-09-2018,57009,2017,19,7.93,55,1,,
id_103,Chicago,id_83,Mobile,Apple,Personal,20,16,07-10-2018,88444,2018,58,11.34,36,1,,
id_103,Chicago,id_87,Monitor,Dell,Personal,28,20,04-08-2018,81104,2013,32,7.75,100,1,,
id_103,Chicago,id_91,Laptop,Apple,Personal,31,16,30-09-2018,25762,2013,60,6.16,43,1,,
id_103,Chicago,id_95,Keyboard,Dell,Offices,28,14,24-07-2018,15413,2016,23,8.58,111,1,,
id_103,Chicago,id_99,Keyboard,Apple,Offices,62,5,13-08-2018,68091,2018,7,5.33,91,1,,
id_103,Chicago,id_103,Laptop,Dell,Personal,39,37,20-09-2018,41634,2013,24,14.49,53,1,,
id_103,Chicago,id_107,Processor,AMD,Personal,23,18,24-07-2018,18275,2018,20,4.8,111,1,,
id_103,Chicago,id_111,Monitor,Samsung,Offices,67,51,07-09-2018,82943,2014,48,6.66,66,1,,
id_103,Chicago,id_115,Monitor,Dell,Personal,42,41,17-08-2018,23717,2016,63,4.86,87,1,,
id_103,Chicago,id_119,Keyboard,Dell,Offices,76,27,02-08-2018,2195,2016,34,5.62,102,1,,
id_103,Chicago,id_123,Mobile,Apple,Personal,49,12,30-08-2018,5629,2016,41,7.12,74,1,,
id_103,Chicago,id_127,Laptop,Samsung,Offices,78,33,27-08-2018,51544,2017,39,8.7,77,1,,
id_103,Chicago,id_131,Monitor,Samsung,Offices,15,7,16-08-2018,3873,2013,57,12.35,88,1,,
id_103,Chicago,id_135,Monitor,Dell,Offices,60,28,15-10-2018,59571,2015,6,14.5,28,1,,
id_103,Chicago,id_139,Monitor,Apple,Personal,92,2,07-08-2018,19264,2018,26,14.41,97,1,,
id_103,Chicago,id_143,Processor,Intel,Personal,33,29,02-09-2018,90855,2015,61,14.4,71,1,,
id_103,Chicago,id_147,Keyboard,Apple,Personal,47,41,20-09-2018,78949,2017,52,14.93,53,1,,
id_103,Chicago,id_151,Mobile,Apple,Personal,39,7,29-07-2018,53446,2016,57,6.93,106,1,,
id_103,Chicago,id_155,Processor,AMD,Offices,18,12,29-09-2018,8533,2014,52,11.99,44,1,,
id_103,Chicago,id_159,Laptop,Google,Personal,43,31,29-09-2018,73709,2013,19,12.04,44,1,,
id_103,Chicago,id_163,Mobile,Apple,Personal,91,18,13-08-2018,41228,2017,27,6.06,91,1,,
id_103,Chicago,id_167,Processor,Intel,Personal,6,2,25-09-2018,44384,2015,40,12.82,48,1,,
id_103,Chicago,id_171,Laptop,Google,Personal,37,11,28-08-2018,97263,2016,19,6.81,76,1,,
id_103,Chicago,id_175,Mobile,Google,Personal,30,15,22-09-2018,34276,2016,43,5.08,51,1,,
id_103,Chicago,id_179,Keyboard,Dell,Personal,54,13,24-08-2018,21830,2017,27,5.79,80,1,,
id_103,Chicago,id_183,Monitor,Apple,Personal,80,2,20-09-2018,87580,2017,6,13.57,53,1,,
id_103,Chicago,id_187,Mobile,Oppo,Personal,80,26,05-09-2018,87584,2014,8,5.31,68,1,,
id_103,Chicago,id_191,Keyboard,Dell,Offices,77,19,24-08-2018,9863,2014,19,4.79,80,1,,
id_103,Chicago,id_195,Monitor,Dell,Personal,95,28,20-07-2018,85928,2014,41,14.75,115,1,,
id_103,Chicago,id_199,Processor,AMD,Offices,32,26,15-10-2018,94639,2017,47,12.5,28,1,,
id_103,Chicago,id_203,Keyboard,Dell,Personal,25,8,08-09-2018,57049,2016,22,8.36,65,1,,
id_103,Chicago,id_207,Keyboard,Apple,Offices,81,52,07-08-2018,14310,2018,8,11.8,97,1,,
id_103,Chicago,id_211,Monitor,Dell,Personal,66,2,13-09-2018,20095,2014,33,5.05,60,1,,
id_103,Chicago,id_215,Laptop,Samsung,Personal,40,34,03-09-2018,98051,2015,47,9.86,70,1,,
id_103,Chicago,id_219,Monitor,Samsung,Offices,79,68,06-09-2018,66921,2018,21,12.33,67,1,,
id_103,Chicago,id_223,Monitor,Apple,Offices,16,11,11-09-2018,47416,2014,33,8.44,62,1,,
id_103,Chicago,id_227,Mobile,Google,Personal,42,15,31-07-2018,91128,2014,51,12.16,104,1,,
id_103,Chicago,id_231,Laptop,Google,Offices,31,2,29-08-2018,54418,2017,26,14.34,75,1,,
id_103,Chicago,id_235,Monitor,Apple,Offices,10,10,30-09-2018,64182,2017,41,4.36,43,1,,
id_103,Chicago,id_239,Keyboard,Dell,Offices,39,36,12-10-2018,18963,2013,7,11.68,31,1,,
id_104,Manchester,id_4,Processor,Intel,Personal,36,7,22-09-2018,92159,2016,22,4.92,51,1,,
id_104,Manchester,id_8,Laptop,Apple,Offices,86,60,28-08-2018,22547,2015,58,4.92,76,1,,
id_104,Manchester,id_12,Monitor,Dell,Offices,1,1,25-08-2018,90939,2013,29,8.33,79,1,,
id_104,Manchester,id_16,Processor,Intel,Personal,61,27,03-10-2018,24376,2017,30,13.14,40,1,,
id_104,Manchester,id_20,Processor,AMD,Personal,12,1,23-09-2018,84500,2014,16,14.72,50,1,,
id_104,Manchester,id_24,Mobile,Google,Personal,98,68,18-08-2018,76077,2018,65,12.33,86,1,,
id_104,Manchester,id_28,Processor,Intel,Personal,83,48,16-09-2018,26567,2015,45,11.08,57,1,,
id_104,Manchester,id_32,Monitor,Apple,Personal,10,9,27-07-2018,1715,2017,13,6.34,108,1,,
id_104,Manchester,id_36,Keyboard,Dell,Offices,33,32,24-09-2018,2901,2015,26,6.25,49,1,,
id_104,Manchester,id_40,Laptop,Samsung,Personal,14,3,01-09-2018,70100,2018,31,6.43,72,1,,
id_104,Manchester,id_44,Mobile,Oppo,Personal,60,3,06-08-2018,51847,2013,27,10.76,98,1,,
id_104,Manchester,id_48,Keyboard,Dell,Offices,86,18,14-08-2018,29507,2013,26,13.92,90,1,,
id_104,Manchester,id_52,Keyboard,Dell,Personal,5,2,19-08-2018,15215,2017,33,4.83,85,1,,
id_104,Manchester,id_56,Processor,Samsung,Personal,77,67,28-07-2018,19101,2015,29,5,107,1,,
id_104,Manchester,id_60,Laptop,Dell,Personal,80,79,16-08-2018,96617,2013,7,11.45,88,1,,
id_104,Manchester,id_64,Laptop,Dell,Offices,65,57,03-09-2018,26566,2018,21,11.84,70,1,,
id_104,Manchester,id_68,Keyboard,Apple,Personal,51,7,26-09-2018,9826,2016,55,10.17,47,1,,
id_104,Manchester,id_72,Processor,Samsung,Personal,15,10,31-08-2018,82505,2015,33,4.23,73,1,,
id_104,Manchester,id_76,Processor,Samsung,Offices,56,40,28-09-2018,79126,2016,32,10.58,45,1,,
id_104,Manchester,id_80,Laptop,Samsung,Offices,34,14,14-10-2018,34791,2017,7,11.67,29,1,,
id_104,Manchester,id_84,Monitor,Apple,Offices,32,14,26-09-2018,85024,2014,46,14.11,47,1,,
id_104,Manchester,id_88,Mobile,Samsung,Personal,1,1,03-08-2018,15392,2014,26,4.07,101,1,,
id_104,Manchester,id_92,Mobile,Samsung,Personal,44,18,04-10-2018,43284,2016,21,9.41,39,1,,
id_104,Manchester,id_96,Laptop,Apple,Personal,58,39,25-07-2018,32033,2017,47,13.22,110,1,,
id_104,Manchester,id_100,Mobile,Samsung,Personal,26,10,07-08-2018,5496,2013,60,12.55,97,1,,
id_104,Manchester,id_104,Processor,Intel,Personal,56,53,21-07-2018,10514,2016,7,14.92,114,1,,
id_104,Manchester,id_108,Monitor,Dell,Offices,65,42,26-07-2018,61329,2016,64,8.88,109,1,,
id_104,Manchester,id_112,Monitor,Dell,Personal,28,28,29-07-2018,59782,2018,6,8.44,106,1,,
id_104,Manchester,id_116,Mobile,Oppo,Personal,29,4,18-09-2018,58735,2014,60,8.96,55,1,,
id_104,Manchester,id_120,Processor,AMD,Personal,51,5,25-07-2018,48601,2017,46,13.67,110,1,,
id_104,Manchester,id_124,Monitor,Dell,Personal,45,26,14-09-2018,6139,2018,36,8.44,59,1,,
id_104,Manchester,id_128,Processor,Intel,Personal,90,25,03-09-2018,85935,2018,64,8.52,70,1,,
id_104,Manchester,id_132,Laptop,Samsung,Personal,14,8,28-08-2018,66190,2016,43,5.5,76,1,,
id_104,Manchester,id_136,Processor,Intel,Personal,46,27,24-09-2018,33862,2018,19,9.67,49,1,,
id_104,Manchester,id_140,Processor,Samsung,Offices,39,4,12-10-2018,72128,2016,31,5.19,31,1,,
id_104,Manchester,id_144,Monitor,Apple,Personal,0,#NUM!,21-09-2018,57665,2016,12,9.7,52,1,,
id_104,Manchester,id_148,Laptop,Google,Offices,3,3,28-08-2018,45498,2013,27,9.27,76,1,,
id_104,Manchester,id_152,Keyboard,Samsung,Offices,47,2,09-09-2018,29176,2017,55,12.66,64,1,,
id_104,Manchester,id_156,Keyboard,Dell,Personal,80,1,30-09-2018,35221,2015,19,14.04,43,1,,
id_104,Manchester,id_160,Mobile,Samsung,Personal,39,25,28-09-2018,18530,2014,26,8.9,45,1,,
id_104,Manchester,id_164,Laptop,Dell,Offices,0,#NUM!,28-07-2018,71132,2015,8,9.23,107,1,,
id_104,Manchester,id_168,Monitor,Apple,Personal,62,61,23-08-2018,38264,2016,41,12.93,81,1,,
id_104,Manchester,id_172,Keyboard,Apple,Offices,12,6,29-09-2018,91353,2013,21,13.65,44,1,,
id_104,Manchester,id_176,Laptop,Apple,Personal,47,2,24-09-2018,29052,2015,38,13.92,49,1,,
id_104,Manchester,id_180,Mobile,Apple,Personal,90,47,05-08-2018,90713,2015,14,10.06,99,1,,
id_104,Manchester,id_184,Processor,AMD,Personal,18,16,12-10-2018,3795,2015,51,11.56,31,1,,
id_104,Manchester,id_188,Laptop,Samsung,Personal,24,13,06-09-2018,35303,2017,12,13.61,67,1,,
id_104,Manchester,id_192,Mobile,Oppo,Personal,30,29,23-07-2018,37237,2018,43,5.19,112,1,,
id_104,Manchester,id_196,Mobile,Google,Personal,27,7,28-09-2018,2849,2018,57,8.04,45,1,,
id_104,Manchester,id_200,Keyboard,Samsung,Offices,37,20,01-10-2018,13935,2016,43,5.93,42,1,,
id_104,Manchester,id_204,Monitor,Samsung,Personal,77,57,03-09-2018,8008,2015,54,6.69,70,1,,
id_104,Manchester,id_208,Keyboard,Apple,Offices,38,28,23-07-2018,55939,2016,42,12.04,112,1,,
id_104,Manchester,id_212,Keyboard,Dell,Personal,87,67,20-09-2018,36700,2014,46,10.09,53,1,,
id_104,Manchester,id_216,Monitor,Dell,Personal,84,41,15-10-2018,20102,2018,55,4.85,28,1,,
id_104,Manchester,id_220,Mobile,Google,Personal,37,25,21-07-2018,45081,2015,19,13.22,114,1,,
id_104,Manchester,id_224,Processor,AMD,Personal,79,21,19-08-2018,76994,2018,8,11.45,85,1,,
id_104,Manchester,id_228,Keyboard,Apple,Offices,65,49,22-08-2018,30842,2017,48,5.1,82,1,,
id_104,Manchester,id_232,Laptop,Apple,Offices,85,74,26-08-2018,80162,2016,57,13.57,78,1,,
id_104,Manchester,id_236,Mobile,Samsung,Personal,29,12,01-10-2018,60896,2013,6,4.41,42,1,,
id_104,Manchester,id_240,Mobile,Samsung,Personal,14,14,29-08-2018,45520,2015,45,9.3,75,1,,
id_104,Manchester,id_244,Keyboard,Samsung,Personal,1,1,02-08-2018,23451,2013,33,11.58,102,,,
